comment,replies,date,user_name
My heart goes out to her and her family. I too have been through a lot and I wish she could see herself as I do.,[],2025-11-07T16:56:15Z,@MisSkeeto
"The 12 year olds were blonde triplets, they were referenced in the birthday card book... the drawing of Jeff at Mar a Lago being serviced by three girls adjacent the drawing of him at a school with balloons. A reference to his Math teacher days, teaching kids to abusing them.",[],2025-11-07T16:56:15Z,@sarahharris2729
Virginia massaged truth into the mainstream. She is a true healer. RIP angel. We owe you a huge debt. We will never stop telling the world that you didn’t commit suicide. Eternal love ❤❤,[],2025-11-07T16:55:50Z,@corirenata6541
Genuine question - why didn’t she name them?,['Fear'],2025-11-07T16:55:47Z,@KevinClairSoutham
"Epstein files has trump in it. Money buys you anything including the President, congress, senate etc",[],2025-11-07T16:55:45Z,@julieweiner1623
Suicide...?,[],2025-11-07T16:55:07Z,@paolaroncallo
"Justice for virginia, and all of the other victims",[],2025-11-07T16:51:44Z,@Anyonka
They (like satan) ROAM the EARTH seeking whom they may DEVOUR!,[],2025-11-07T16:48:38Z,@janicefox1098
"I'm so sorry sweetheart. I wish I could hold you.😢
You are beautiful and strong, intelligent and wise.
You can reach a place of peace, I pray that for you.",[],2025-11-07T16:47:51Z,@sanetterobertson6085
"If Trump released those files there would be a lot of vacancies in top jobs in the government. All those involved would definitely say it was untrue, inaccurate and be denied with years in the courts. Just like Trump statement of a hoax. These people think they are above the law and that it didn't apply to them. Trump and Epstein were best friends for decades before the falling out. With the businesses that Trump bankrupted were would he even get a loan? From a bank ? Maybe think about that last part.",[],2025-11-07T16:47:24Z,@darleneaguanno9430
"There you go children... remember this: ""posh people"" can be criminals and predators too!","['Elites,  those at the top of the hierarchies are the Devils own chosen ones.']",2025-11-07T16:47:21Z,@BlueVelvetHorse
"This poor young girl. It breaks my heart, why don't parents talk with their children and trust their emotions?",[],2025-11-07T16:45:46Z,@capribailey224
"Bless her heart❤, so sad she’s left this world. She’s at peace. This is a world wide issue. It happens right in front of our eyes IN EVERY COMMUNITY. This has been going on for 1000 of years. It’s time for this abuse to stop! See something, say something!",[],2025-11-07T16:45:08Z,@amandam.martin9905
"As SCRIPTURE says in the END DAYS, there was EVIL, CONTINUALLY!",[],2025-11-07T16:44:23Z,@janicefox1098
"Totally agreed 
Her father was a hell monster , animal, terrible mother was also the cause of Virginia 's hell life she suffered",[],2025-11-07T16:43:42Z,@Melinda-l9y
"The PROBLEM is that GOVERNMENT and MEDIA work WITH EACH OTHER, and NOT FOR OUR BENEFIT EITHER!",[],2025-11-07T16:43:17Z,@janicefox1098
"Unfortunately, this story has been and will be repeated over and over again. Many perpetrators will go free as victims of SA continue to suffer. Praying for all the past, present and future victims of SA and human trafficking.  😢❤","['The best way to fight against SA and human trafficking is to protect your loved ones and keep them as safe as you possibly can, protect them from the wolves that are at your door.']",2025-11-07T16:41:38Z,@maggie_AZ
Poor girl! My heart breaks for her. These monsters have to pay!,[],2025-11-07T16:41:17Z,@AmericanDemocracy1st
RIP Virginia. We're not giving up on the truth coming out.,['What are you personally doing?'],2025-11-07T16:40:13Z,@iveylamos64
"I Really feel for Virginia, wish people in the World have supported her so she didn't die that way",[],2025-11-07T16:39:17Z,@Melinda-l9y
PLEASE VERIFY -Jeffrey Epstein only did time on weekends! He was only a check-in inmate for his Florida crimes against children.  Argh!,[],2025-11-07T16:39:14Z,@beMERRYforlife
GHISLAINE was a HANDLER!,[],2025-11-07T16:38:49Z,@janicefox1098
It looks like Naomi Campbell is ordering her out of the shot.,[],2025-11-07T16:38:23Z,@littlegreen5845
"JEFFREY EPSTEIN was an ISREALI (MOUSSAD) FRONT/PLANT, all his WEALTH was STAGED by them!",[],2025-11-07T16:35:48Z,@janicefox1098
So sad she have to go through😮😢😢😢such a nice and calm woman ...,[],2025-11-07T16:35:34Z,@Lotus0007
This is so horrible!!!,[],2025-11-07T16:34:33Z,@janmeyer5630
I wish you would interview Lady C on this or at least watch her recent videos.,[],2025-11-07T16:34:21Z,@ClaireL77777
"I do not for one minute believe this lady committed suicide. She was murdered!  Why, if she really commit suicide,  why she not think of leaving ”THE NAMES” of all the pedophile’s (politician etc) to the media?   RIP Virginia G. 🙏🏽🌹",[],2025-11-07T16:30:48Z,@ms.c3
"I will forever admire Virginia’s bravery. Rest in peace beautiful soul, you deserved so much better in this life. ❤️",[],2025-11-07T16:29:59Z,@catlov3r3004
I wish the interviewer was a more empathetic person! This poor girl!!!,"['The interviewer was incredibly empathetic.  Did you witness her bodylanguage, the lengthy pauses to allow Virginia to have space between her difficult ""shares""? The sensitive way the questions were posed?  What else would you have her do in an interview?']",2025-11-07T16:26:26Z,@janmeyer5630
This is just too sad … unbelievable that this happens … she is so brave .. I really wish her peace now RIP …,[],2025-11-07T16:25:43Z,@reideoh
"10:48 when you’ve been abused, when you’re raised and abuse, you don’t have appropriate boundaries. It’s part of the damage that’s been done to your psyche. So you tell your story to strangers, when a normal person with a normal background wouldn’t have.",['and a person who hadn’t been abused may share but then only have good - not vulnerable- stories to share'],2025-11-07T16:23:40Z,@BloomByCC
Wow.   Incredible very sad truth 😢.  Release the Epstein files !!!!,[],2025-11-07T16:20:23Z,@Omacorrieallen
No one believes that this brave woman took her own life.,"[""And Princess Di was no accident, it's sad""]",2025-11-07T16:18:32Z,@evaangela1388
❤,[],2025-11-07T16:17:58Z,@real82carlsagan46
"5:18 predators can smell victims, they can smell vulnerability. They are animals.","[""That's victim blaming\nPredators choose opportunities \nIt's never the victims fault"", 'Predators are manipulative.', '@Tawadeb no. nobody is victim blaming. tje comment is 100% about the perpetrator', '@gwendolenyoung4198 Agree, how is this comment victim blaming sounds like some goof just wants to express their knowledge... done very poorly.', '\u200b@virginia9620\nThere have been other comments which do blame the victims & by corollary excuse & support the perpetrators.']",2025-11-07T16:17:47Z,@BloomByCC
Rest in peace now and rise in glory Sweet Jesus child 🙏🏽🕯️💔,[],2025-11-07T16:16:42Z,@lisastjohn2076
Rest in peace Virginia ❤💔,[],2025-11-07T16:16:02Z,@Zerituye
"I always been a tall and big breasted girl since 13 years old older guys chace me like voutures… my English is not so Good , sorry I am german - brasilian and I remember with 13 the gaias the voultures , the judge from my city following me…. He wants to take me away from Mom … to an institution…and later have his way with me… I was beautiful teen but very innocent and😭older mens followed me around…. I always hated to be a girl in this time!!! I had big breasts the first thing that I did(16) a breast reduction… I pestered my mother to sign the papers…. She cried…. For me … but I couldn’t go on with all the bullying and atention over my breasts….😢 and now when I see the photos I think…. Oh my Goddess… my breasts were pure perfection…. I couldn’t breast feed my baby boys and it hurts… better not to think about",[],2025-11-07T16:14:47Z,@Kira-i7p
Daughters need so much protection  ....for much longer than  is usually thought....parents need to step up in a big way.,[],2025-11-07T16:13:11Z,@jackieanderson4108
Rest in Peace.❤🇨🇦,[],2025-11-07T16:12:35Z,@tinerea7464
"My heart and spirit breaks for her and all the others. One of the hardest parts is that she took her life, after seeing her so brave in this interview, she must have felt betrayed once again. Her husband, such an abuser of her himself and not letting her see her children, let's us know how let down she was her whole life. I hope if there is an afterlife that she can see that we are not letting this go and hopefully soon all of the predators will be held accountable. You were such a strong person Virginia for fighting so hard. 🕯","[""I really think there is something else after we leave earth, not trying to sound morbid but I've watched so many stories about people having NDEs and its so believable."", ""\u200b@mattgosling2657\nNear death experience,  means they came back..Actual death you don't come back.""]",2025-11-07T16:10:11Z,@LLN1957
"Excellent interview, but I am so heartbroken 💔 for Virginia!!  I pray 🙏🏻 that she is finally at peace and those responsible are brought to justice!!!",[],2025-11-07T16:07:43Z,@Darlene-l1w
Rest in peace Virginia,[],2025-11-07T16:05:24Z,@IreneRelph
Turns out it was her very own father who abused her sexually. Absolutely disgusting and EVIL. I pray she has peace now.,"[""No it was not. Where's your evidence?"", '@Lovelyday137She wrote about of her abuse from her own father in her book Nobody’s Girl. There’s the evidence, READ THE BOOK!!!', 'Ditto!', 'She deserves to be in a peaceful place now, hopefully she is. I like to think we go somewhere better after this here. It has to be.', ""I knew her dad was in on it. No person in their right mind is taking their daughter to a job interview at someones house and leaving her there trusting that they'll get her safely.""]",2025-11-07T16:05:13Z,@4evermistyblu
